epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,279.171,1.02311,2.6119,1.233,0.50495,0.33257,0.274,0.20141,1.00262,2.10913,1.20099,0.00332192,0.00332192,0.00332192
